Butte Falls,Oregon,42.54364,-122.56665
Kit Carson,Colorado,38.76508,-102.79524
Eugene,Oregon,44.04992,-123.08854
Enders,Nebraska,40.45515,-101.53331
Toledo,Ohio,41.65381,-83.53626
Milton,Kansas,37.43162,-97.7697
Ridgecrest,California,35.62248,-117.66807
Hartline,Washington,47.69015,-119.10557
Sierra Blanca,Texas,31.18227,-105.35638
Inkster,North Dakota,48.15149,-97.64471
Marshfield,Wisconsin,44.66698,-90.17363
Condon,Oregon,45.23565,-120.1848
Cordova,Alaska,60.5414,-145.74937
Victoria,Texas,28.80594,-97.00357
Wilkes Barre,Pennsylvania,41.24276,-75.87707
Selma,Alabama,32.41179,-87.02223
Liberal,Kansas,37.03239,-100.92521
Mclean,Texas,35.23194,-100.60015
Bowling Green,Kentucky,36.99462,-86.44558
Corpus Christi,Texas,27.79641,-97.40374
Green Castle,Missouri,40.26252,-92.87798
Tokio,North Dakota,47.92202,-98.81583
Sand Point,Alaska,55.33546,-160.49548
Comstock,Nebraska,41.5566,-99.24266
Elsmere,Nebraska,42.33241,-100.53168
Alexandria,Louisiana,31.31266,-92.44568
Port Huron,Michigan,42.97583,-82.42845
Lafayette,Louisiana,30.22032,-92.01705
Gakona,Alaska,62.30344,-145.28695
San Francisco,California,37.77712,-122.41964
Port Alexander,Alaska,56.25049,-134.64648
Anvik,Alaska,62.65397,-160.20081
Fergus Falls,Minnesota,46.27862,-96.07239
Kaumakani,Hawaii,21.9172,-159.61773
Lufkin,Texas,31.34239,-94.71826
Dolan Springs,Arizona,35.59237,-114.27108
Champaign,Illinois,40.1142,-88.2435
Charlottesville,Virginia,38.03213,-78.47756
West Wendover,Nevada,40.73788,-114.05826
Crossville,Tennessee,35.94836,-85.0265
Sun Valley,Idaho,43.68987,-114.34511
Huntsville,Texas,30.72378,-95.55217
Natchitoches,Louisiana,31.76095,-93.08698
Poughkeepsie,New York,41.70671,-73.92937
Little Rock,Arkansas,34.7487,-92.27485
Eureka,Nevada,39.51461,-115.96178
Vernal,Utah,40.45572,-109.52884
Davis Creek,California,41.73253,-120.3752
Heart Butte,Montana,48.28145,-112.83499
Ravendale,California,40.7958,-120.36169
Caliente,Nevada,37.61459,-114.5121
Stebbins,Alaska,63.52222,-162.28806
Cooper Landing,Alaska,60.48989,-149.82667
Round Top,Texas,30.07121,-96.69392
Gary,Indiana,41.60371,-87.33717
Roma,Texas,26.40362,-99.01492
Hartville,Wyoming,42.32743,-104.72638
Marquette,Michigan,46.54584,-87.41368
Charleston,West Virginia,38.35016,-81.63895
Continental Divide,New Mexico,35.3619,-108.05263
Bloomington,Illinois,40.48535,-88.99772
Saint Michael,Alaska,63.47806,-162.03917
Kaaawa,Hawaii,21.55658,-157.85392
Ozark,Alabama,31.45895,-85.64071
Columbus,Ohio,39.96199,-83.00275
State College,Pennsylvania,40.79373,-77.8607
Kimball,Nebraska,41.23567,-103.66232
Lima,Ohio,40.74269,-84.10729
Terry,Montana,46.79294,-105.30389
Minot,North Dakota,48.23611,-101.29607
Clarksburg,West Virginia,39.27944,-80.34017
Syracuse,New York,43.05028,-76.14738
Natrona,Wyoming,43.0297,-106.80946
White Sulphur Springs,Montana,46.54784,-110.90633
Teigen,Montana,47.04138,-108.59718
Santa Rosa,California,38.4379,-122.71244
Duckwater,Nevada,38.9286,-115.69508
Felch,Michigan,46.00173,-87.83562
Roswell,New Mexico,33.39509,-104.52275
Aurora,Colorado,39.70932,-104.81458
Pioche,Nevada,37.92971,-114.45171
Arlington,Alabama,32.05691,-87.58818
Reno,Nevada,39.52756,-119.8135
Babbitt,Minnesota,47.71449,-91.95039
Albany,New York,42.65155,-73.75521
Atka,Alaska,52.1948,-174.19712
Carbondale,Illinois,37.7273,-89.2158
Harrisonburg,Virginia,38.45163,-78.8697
Burns,Oregon,43.58604,-119.05465
Minto,Alaska,65.15223,-149.34671
Forrest City,Arkansas,35.01142,-90.7862
Plush,Oregon,42.41117,-119.90429
Wahpeton,North Dakota,46.26393,-96.60471
La Jara,New Mexico,36.09413,-106.97825
Chico,California,39.732,-121.84198
Evanston,Wyoming,41.26748,-110.96397
Arnold,Kansas,38.63808,-100.04637
Kotzebue,Alaska,66.89675,-162.5859
Pilot Station,Alaska,61.93623,-162.88208
Shishmaref,Alaska,66.25617,-166.07265
Clam Gulch,Alaska,60.2319,-151.39043
Naturita,Colorado,38.21716,-108.56893
Phoenix,Arizona,33.44825,-112.0758
Rocky Mount,North Carolina,35.94884,-77.79499
Ocean City,Maryland,38.335,-75.08436
Hartford,Connecticut,41.76349,-72.67402
Sells,Arizona,31.91646,-111.88915
Stevens Village,Alaska,66.004,-149.08619
Beaumont,Texas,30.08615,-94.10135
Quinn,South Dakota,43.98874,-102.1264
Winifred,Montana,47.55944,-109.37547
Palm Desert,California,33.72892,-116.37866
Wickenburg,Arizona,33.96856,-112.72961
Jackson,Tennessee,35.6139,-88.8194
Skwentna,Alaska,61.98412,-151.36625
Shaktoolik,Alaska,64.33389,-161.15389
Coffee Creek,Montana,47.34859,-110.08494
Warroad,Minnesota,48.9072,-95.32011
Logan,Utah,41.73691,-111.83482
Jackson,Mississippi,32.29869,-90.18049
Springdale,Arkansas,36.18836,-94.13021
Flaxton,North Dakota,48.89427,-102.396
Huntsville,Alabama,34.72929,-86.5851
Bairoil,Wyoming,42.23663,-107.54638
Dennehotso,Arizona,36.84654,-109.8448
Show Low,Arizona,34.25045,-110.04252
Plattsburgh,New York,44.69913,-73.45303
Silver City,New Mexico,32.76997,-108.275
Bethlehem,Pennsylvania,40.63102,-75.37778
Chinese Camp,California,37.87014,-120.43139
Willow City,North Dakota,48.60449,-100.2977
Loman,Minnesota,48.51927,-93.81581
Cleveland,Ohio,41.50473,-81.69074
Castleford,Idaho,42.52061,-114.87223
Circle,Alaska,65.82267,-144.06254
Fort Wayne,Indiana,41.08026,-85.13831
Vineland,New Jersey,39.48619,-75.02614
Quinhagak,Alaska,59.74939,-161.90597
Mason City,Iowa,43.14667,-93.20109
Santa Fe,New Mexico,35.69168,-105.93796
Akiachak,Alaska,60.90567,-161.42446
Brevig Mission,Alaska,65.33209,-166.48623
Genesee,Pennsylvania,41.98958,-77.86902
Greenwood,Mississippi,33.51711,-90.18039
Port Mansfield,Texas,26.54773,-97.4354
Pampa,Texas,35.53187,-100.95877
Lubec,Maine,44.85851,-66.98295
Ruidoso,New Mexico,33.3337,-105.68006
Erie,Pennsylvania,42.12982,-80.0855
Monument,Oregon,44.81815,-119.41974
Orlando,Florida,28.53823,-81.37739
Lexington,Mississippi,33.11464,-90.05281
Wasilla,Alaska,61.58225,-149.44534
Ballantine,Montana,45.94773,-108.15144
Watson,Missouri,40.47761,-95.62267
Paducah,Kentucky,37.08571,-88.59585
Iron River,Michigan,46.0924,-88.6434
Denver,Colorado,39.74001,-104.99202
Bay City,Texas,28.98296,-95.96941
Warsaw,Indiana,41.23856,-85.8528
Vicksburg,Mississippi,32.35004,-90.88155
Columbus,Indiana,39.2015,-85.91868
Hot Springs National Park,Arkansas,34.5116500261,-93.0535500511
Carlsbad,New Mexico,32.41896,-104.22901
Olympia,Washington,47.03923,-122.89136
Carson City,Nevada,39.16488,-119.76697
Fort Collins,Colorado,40.58147,-105.07626
Reed Point,Montana,45.70637,-109.54187
Amarillo,Texas,35.20725,-101.83389
Rockwood,Maine,45.67782,-69.74089
Oklahoma City,Oklahoma,35.47203,-97.52107
Tuba City,Arizona,36.1257,-111.23689
Denali National Park,Alaska,63.73183,-148.89198
Crystal River,Florida,28.90016,-82.59311
Gila Bend,Arizona,32.9474,-112.71663
Mankato,Minnesota,44.1674,-94.00241
Indianapolis,Indiana,39.76691,-86.14996
Kaktovik,Alaska,70.12723,-143.61245
Longview,Texas,32.50064,-94.74061
Durant,Oklahoma,33.9932,-96.38602
Tallahassee,Florida,30.43977,-84.28065
Galena,Alaska,64.73424,-156.93316
Helena,Montana,46.58976,-112.0212
Lucasville,Ohio,38.88464,-82.99669
Clemson,South Carolina,34.68268,-82.84058
Bend,Oregon,44.05766,-121.31555
Prudhoe Bay,Alaska,70.30754,-148.6104
Tonopah,Nevada,38.06549,-117.23193
Battle Mountain,Nevada,40.64073,-116.9367
Lisco,Nebraska,41.49874,-102.61769
Bismarck,North Dakota,46.80536,-100.77933
Myrtle Beach,South Carolina,33.69356,-78.88266
Melcher Dallas,Iowa,41.22625,-93.24269
Klawock,Alaska,55.55272,-133.08755
Bovill,Idaho,46.8622,-116.39782
Moab,Utah,38.57327,-109.54966
Iola,Wisconsin,44.50771,-89.1309
Baton Rouge,Louisiana,30.44334,-91.18699
Clear,Alaska,64.28943,-149.13638
Great Falls,Montana,47.50714,-111.30607
Bowdle,South Dakota,45.45373,-99.64712
Ruby Valley,Nevada,40.40716,-115.42422
Grand Marais,Michigan,46.66928,-85.98493
Ashland,Montana,45.59444,-106.27085
Anaktuvuk Pass,Alaska,68.14499,-151.73254
Laconia,New Hampshire,43.52807,-71.46894
Kenai,Alaska,60.55308,-151.25972
La Crosse,Wisconsin,43.81262,-91.25192
Peoria,Illinois,40.69236,-89.58799
Tununak,Alaska,60.58347,-165.25826
Auburn,New York,42.92936,-76.56591
Delta,Utah,39.35243,-112.58263
Neah Bay,Washington,48.36773,-124.62735
Wilmington,Delaware,39.74023,-75.55084
Old Harbor,Alaska,57.20373,-153.30472
Marshall,North Dakota,47.13163,-102.33525
Meridale,New York,42.37742,-74.99728
Wenatchee,Washington,47.41473,-120.30512
Chitina,Alaska,61.51488,-144.43774
Kivalina,Alaska,67.72975,-164.54007
Mammoth Lakes,California,37.64878,-118.97793
Owensboro,Kentucky,37.77421,-87.11351
Ventura,California,34.28082,-119.29232
Naselle,Washington,46.36545,-123.81154
Chamberlain,South Dakota,43.81133,-99.33002
Bacova,Virginia,38.05365,-79.846
Jber,Alaska,64.808087898,-151.004157815
Shickley,Nebraska,40.41773,-97.72321
Fair Play,Missouri,37.62994,-93.57453
Ardmore,Oklahoma,34.17268,-97.12877
Ely,Nevada,39.24705,-114.89483
Hattiesburg,Mississippi,31.32735,-89.29071
Montpelier,Vermont,44.26029,-72.57626
Otis,Colorado,40.1491,-102.96206
Salina,Kansas,38.84054,-97.6097
Scranton,North Carolina,35.49424,-76.44609
Harrisburg,Pennsylvania,40.25986,-76.88223
Arapahoe,Wyoming,42.98301,-108.54147
Key West,Florida,24.5545,-81.80023
Bakersfield,California,35.36723,-119.01886
Buckland,Alaska,65.97879,-161.12879
Harrisville,Michigan,44.65586,-83.29581
Empire,Nevada,39.18491,-119.71323
Lancaster,California,34.6989,-118.14478
Kahului,Hawaii,20.89102,-156.46727
Grand Portage,Minnesota,47.97632,-89.68062
Cass City,Michigan,43.60087,-83.1752
Dodgeville,Wisconsin,42.9605,-90.13038
Leesburg,Virginia,39.11567,-77.5653
Florence,South Carolina,34.19366,-79.7683
Blytheville,Arkansas,35.92852,-89.90474
Dagmar,Montana,48.5884,-104.18773
Point Baker,Alaska,56.35117,-133.62643
Monroe,Utah,38.63109,-112.12139
Empire,Louisiana,29.38731,-89.59734
Binghamton,New York,42.09869,-75.91136
Rapid City,South Dakota,44.08116,-103.23089
Mc Grath,Alaska,64.9042475645,-147.65843575
Rochester,Minnesota,44.01932,-92.45942
Beaver Bay,Minnesota,47.25835,-91.29987
Statesboro,Georgia,32.44891,-81.78333
Topeka,Kansas,39.04928,-95.67118
Clayton Lake,Maine,46.6158,-69.5356
Karlstad,Minnesota,48.57774,-96.52121
Hooper Bay,Alaska,61.5317,-166.0981
Salisbury,Maryland,38.36573,-75.59532
Nikolski,Alaska,52.93892,-168.8678
Pensacola,Florida,30.42084,-87.21723
Joliet,Illinois,41.52493,-88.08459
Marathon,Texas,30.20665,-103.24647
Clovis,New Mexico,34.40523,-103.20534
New Portland,Maine,44.92262,-70.01607
Menlo,Washington,46.62576,-123.64993
Milledgeville,Georgia,33.0815,-83.22557
Climax,Colorado,39.36806,-106.18815
Culdesac,Idaho,46.37275,-116.66917
Alexander,Kansas,38.46833,-99.55285
Quincy,Illinois,39.93559,-91.39583
Alamosa,Colorado,37.46818,-105.87362
Boothville,Louisiana,29.34442,-89.42137
Wilton,Minnesota,47.50098,-95.00143
Bellingham,Washington,48.75235,-122.47122
Ambler,Alaska,67.08621,-157.85701
Worcester,Massachusetts,42.26341,-71.80219
Overton,Nebraska,40.73869,-99.5383
Biddeford,Maine,43.49376,-70.45689
Chauvin,Louisiana,29.43746,-90.59535
Bowie,Arizona,32.32669,-109.4869
Rock Springs,Wyoming,41.5862,-109.22263
Gulfport,Mississippi,30.38032,-89.09189
Newkirk,New Mexico,35.06769,-104.2673
Cleveland,New Mexico,36.02206,-105.38239
Ortonville,Minnesota,45.2978,-96.43819
Tuscaloosa,Alabama,33.21042,-87.56625
Mekoryuk,Alaska,60.3906,-166.1905
Crooked Creek,Alaska,61.87036,-158.1083
Nightmute,Alaska,60.47724,-164.7214
Clarion,Iowa,42.73116,-93.7354
Battle Creek,Michigan,42.31637,-85.18009
Lake Minchumina,Alaska,63.88263,-152.31221
Shonto,Arizona,36.59181,-110.65822
Tatitlek,Alaska,60.86516,-146.67788
Dickinson,North Dakota,46.87903,-102.79059
New Boston,Illinois,41.17145,-90.99563
Garrison,Utah,38.93095,-114.03256
Houston,Texas,29.76058,-95.36968
Big Lake,Texas,31.19219,-101.4673
Anchorage,Alaska,61.21753,-149.85825
Kipnuk,Alaska,59.93708,-164.0414
Yakutat,Alaska,59.54913,-139.73246
Concord,New Hampshire,43.20725,-71.5366
Donnelly,Idaho,44.73146,-116.07834
Lachine,Michigan,45.07581,-83.71666
Barnhart,Texas,31.12875,-101.17167
Raleigh,North Carolina,35.78551,-78.64267
Lynchburg,Virginia,37.41402,-79.14284
Washington,District of Columbia,38.89037,-77.03196
Point Hope,Alaska,68.34811,-166.7379
Johnson City,Tennessee,36.32008,-82.34518
Harper,Oregon,43.86259,-117.61036
Brownwood,Texas,31.72527,-98.98071
Winnemucca,Nevada,40.97327,-117.73519
Jamestown,North Dakota,46.91008,-98.70853
Tanana,Alaska,65.17146,-152.07629
Crescent Valley,Nevada,40.41292,-116.57619
Scottsboro,Alabama,34.6852,-86.09461
Medora,North Dakota,46.91374,-103.52584
Bloomington,Idaho,42.1888,-111.40134
San Clemente,California,33.42862,-117.60733
Tetonia,Idaho,43.81295,-111.16021
Hanford,California,36.32717,-119.64583
Maddock,North Dakota,47.96082,-99.53373
Pinedale,Wyoming,42.86661,-109.86426
Captain Cook,Hawaii,19.49399,-155.91841
Saint Paul Island,Alaska,57.12342,-170.27492
Lyman,Wyoming,41.32693,-110.29297
Bullhead City,Arizona,35.1257,-114.57844
Salem,Oregon,44.93326,-123.04381
El Centro,California,32.79616,-115.56997
Sioux Falls,South Dakota,43.54577,-96.73128
Miami,Florida,25.77481,-80.19773
Valdosta,Georgia,30.83472,-83.28092
White Cloud,Michigan,43.55002,-85.77162
Craig,Alaska,55.47631,-133.15334
Temple,Texas,31.09747,-97.34303
Homestead,Florida,25.47623,-80.46565
Vero Beach,Florida,27.63885,-80.39422
Gibbonsville,Idaho,45.54738,-113.93105
Roxbury,Maine,44.62135,-70.58217
Port Saint Joe,Florida,29.81263,-85.30368
Holy Cross,Alaska,62.20157,-159.77024
Brewster,Minnesota,43.70015,-95.47075
San Jose,California,37.33865,-121.88542
Copper Center,Alaska,61.9611,-145.31439
Billings,Montana,45.78397,-108.50579
Elko,Nevada,40.83568,-115.76754
Northport,Washington,48.91739,-117.77812
Otter,Montana,45.21389,-106.27703
Frazer,Montana,48.06222,-106.04273
Waco,Texas,31.57182,-97.1495
Bergland,Michigan,46.5911,-89.56822
Sanford,Texas,35.70204,-101.53574
Fort Yukon,Alaska,66.56489,-145.24142
Milton,Florida,30.6336,-87.03815
Aiken,South Carolina,33.56164,-81.72214
Lovelock,Nevada,40.18028,-118.47518
Asheville,North Carolina,35.59844,-82.55312
Hyder,Alaska,55.91126,-130.02082
Watertown,New York,43.97586,-75.91428
Trona,California,35.76625,-117.37067
Cameron,Montana,45.19246,-111.67884
Buffalo,New York,42.88544,-78.87846
Greybull,Wyoming,44.48857,-108.0553
Musselshell,Montana,46.51713,-108.09108
Nikolai,Alaska,63.01227,-154.38163
Mansfield,Ohio,40.75854,-82.51524
Cortez,Colorado,37.35525,-108.55398
Monroe,Louisiana,32.50983,-92.11879
Corral,Idaho,43.34266,-114.95128
Mills,New Mexico,36.0768,-104.2463
Cross Timbers,Missouri,38.02394,-93.22931
Emery,Utah,38.92249,-111.25558
Cable,Wisconsin,46.20789,-91.29374
Palau,,7.421479662,134.511600068
Wells,Nevada,41.10559,-114.95203
Dayton,Ohio,39.7592,-84.19381
Flint,Michigan,43.01144,-83.68679
Polacca,Arizona,35.83409,-110.3801
Beckley,West Virginia,37.77759,-81.18764
Huslia,Alaska,65.70237,-156.38719
Centerville,Massachusetts,41.65027,-70.34864
Republic,Washington,48.64439,-118.7375
Trail City,South Dakota,45.4723,-100.72754
Chuuk,,7.454,151.805
Alpine,Texas,30.35867,-103.66121
Port Heiden,Alaska,56.94109,-158.63019
Georgetown,South Carolina,33.3683,-79.28075
Defiance,Iowa,41.82349,-95.34422
Greenville,Mississippi,33.39896,-91.03778
Indiana,Pennsylvania,40.6229,-79.15015
Grand Canyon,Arizona,35.97391,-113.76892
Tenakee Springs,Alaska,57.77727,-135.20756
Petersburg,Alaska,56.80781,-132.96983
Fort Smith,Montana,45.31249,-107.93556
Keldron,South Dakota,45.93476,-101.89682
Douglas,Arizona,31.34447,-109.55216
Arlington,Oregon,45.71695,-120.20133
Big Spring,Texas,32.25031,-101.47909
Boston,Massachusetts,42.35866,-71.05674
Richmond,Virginia,37.5407,-77.43365
Hagerstown,Maryland,39.6425,-77.71758
Arkadelphia,Arkansas,34.12098,-93.05413
Oilmont,Montana,48.74022,-111.78686
Casper,Wyoming,42.85008,-106.32779
Hanna,Wyoming,41.86962,-106.56072
Columbia,South Carolina,33.99882,-81.04537
Felt,Oklahoma,36.56738,-102.79371
Pueblo,Colorado,38.26386,-104.61237
Davenport,Iowa,41.53826,-90.57602
Princeton,Oregon,43.24709,-118.56749
Meridian,Mississippi,32.36508,-88.70308
Balmorhea,Texas,30.98655,-103.74406
South Bend,Indiana,41.67907,-86.25405
Anniston,Alabama,33.65711,-85.81945
Crescent City,California,41.75281,-124.20046
Chignik Lake,Alaska,56.25501,-158.76191
Severy,Kansas,37.62099,-96.2275
Leslie,Missouri,38.4181,-91.23161
Platinum,Alaska,59.01306,-161.81639
New Haven,Connecticut,41.30762,-72.92462
Wainwright,Alaska,70.6375,-160.03207
Saint Cloud,Minnesota,45.56586,-94.19752
Malta,Montana,48.36098,-107.87406
Rule,Texas,33.1847,-99.89434
Newport,Rhode Island,41.49224,-71.31124
Sturgeon Bay,Wisconsin,44.83519,-87.37043
Elim,Alaska,64.61583,-162.25608
Sasabe,Arizona,31.48986,-111.54302
Tucson,Arizona,32.22155,-110.96976
Texline,Texas,36.37823,-103.02482
London,Kentucky,37.12723,-84.08383
Klamath Falls,Oregon,42.22388,-121.78206
Point Arena,California,38.91154,-123.69237
Noorvik,Alaska,66.83684,-161.04092
Elizabethtown,Illinois,37.45093,-88.30158
Des Moines,Iowa,41.58976,-93.61565
Box Elder,Montana,48.40249,-109.91279
Oshkosh,Nebraska,41.40219,-102.34364
Central,Alaska,65.57304,-144.79577
Somerset,Kentucky,37.0934,-84.60084
Pahrump,Nevada,36.21357,-115.99141
Vivian,South Dakota,43.91973,-100.29413
Uvalde,Texas,29.2073,-99.79383
Annapolis,Maryland,38.97678,-76.49014
Forsyth,Montana,46.26408,-106.6766
Hibbing,Minnesota,47.42105,-92.94174
Parkersburg,West Virginia,39.26343,-81.5583
Kingston,Idaho,47.55167,-116.2712
Lake Charles,Louisiana,30.22403,-93.22011
Waikoloa,Hawaii,19.92891,-155.78682
Adrian,Texas,35.27114,-102.66771
Susanville,California,40.41567,-120.64972
Koyuk,Alaska,64.93111,-161.16036
Ree Heights,South Dakota,44.51627,-99.20043
Cantwell,Alaska,63.39228,-148.94951
Veguita,New Mexico,34.50732,-106.76779
Nenana,Alaska,64.55804,-149.09968
Kalispell,Montana,48.20163,-114.3149
Montrose,Colorado,38.47864,-107.87762
Silver Gate,Montana,45.00704,-109.98967
Seldovia,Alaska,59.43991,-151.71711
Laredo,Texas,27.53092,-99.50223
Gallup,New Mexico,35.52784,-108.74356
Hartington,Nebraska,42.61956,-97.26396
Wyola,Montana,45.12645,-107.39314
Naples,Idaho,48.5723,-116.39491
Seattle,Washington,47.60357,-122.32945
False Pass,Alaska,54.85148,-163.41283
Nageezi,New Mexico,36.2656,-107.74119
Saint Augustine,Florida,29.89469,-81.31452
Visalia,California,36.33377,-119.29291
Grand Rapids,Michigan,42.96641,-85.67118
Whiteclay,Nebraska,42.99737,-102.55447
Sitka,Alaska,57.05202,-135.33402
Monticello,New Mexico,33.39682,-107.45043
Macon,Georgia,32.83998,-83.62808
Leoti,Kansas,38.48144,-101.35767
Ponca City,Oklahoma,36.70358,-97.07928
Hot Springs,Montana,47.60944,-114.66884
Spalding,Nebraska,41.68826,-98.36818
Skagway,Alaska,59.46031,-135.30853
Juneau,Alaska,58.29973,-134.40679
Moscow,Idaho,46.73235,-117.00038
Terre Haute,Indiana,39.46649,-87.41301
Grand Rapids,Minnesota,47.23592,-93.52753
Whitlash,Montana,48.90838,-111.25347
Port O Connor,Texas,28.44834,-96.40581
Artesia,New Mexico,32.84326,-104.3976
Vail,Colorado,39.64526,-106.38484
Honolulu,Hawaii,21.30493,-157.85788
Clallam Bay,Washington,48.25371,-124.26015
Victorville,California,34.51061,-117.32364
Eielson Afb,Alaska,64.69022,-147.12452
Abilene,Texas,32.44917,-99.74142
Aberdeen,Idaho,42.94462,-112.83873
Groton,Connecticut,41.34603,-72.03132
Glade,Kansas,39.68674,-99.30935
Fairfield,Iowa,41.00664,-91.96291
Castorland,New York,43.8891,-75.5126
Tupelo,Mississippi,34.25741,-88.70783
Saint Marie,Montana,48.40225,-106.53282
Duncan,Arizona,32.72119,-109.1042
Round Mountain,Nevada,38.71802,-117.08265
Greenville,North Carolina,35.6072,-77.38023
Detroit,Michigan,42.33168,-83.048
Dubois,Wyoming,43.53371,-109.63307
Baker,Montana,46.36695,-104.28466
Henry,Tennessee,36.20172,-88.41822
